phenomenon time,result
2022-04-23T06:00:00Z,271.49
2022-04-24T06:00:00Z,271.49
2022-04-25T06:00:00Z,271.48
2022-04-26T06:00:00Z,271.45
2022-04-27T06:00:00Z,271.38
2022-04-28T06:00:00Z,271.32
2022-04-29T06:00:00Z,271.25
2022-04-30T06:00:00Z,271.37
2022-05-01T06:00:00Z,271.4
2022-05-02T06:00:00Z,271.42
2022-05-03T06:00:00Z,271.43
2022-05-04T06:00:00Z,271.45
2022-05-05T06:00:00Z,271.46
2022-05-06T06:00:00Z,271.46
2022-05-08T06:00:00Z,271.48
2022-05-10T06:00:00Z,271.5
2022-05-10T06:00:05Z,271.5
2022-05-11T06:00:00Z,271.49
2022-05-13T06:00:00Z,271.45
2022-05-14T06:00:00Z,271.43
2022-05-15T06:00:00Z,271.41
2022-05-16T06:00:00Z,271.4
2022-05-17T06:00:00Z,271.39
2022-05-18T06:00:00Z,271.37
2022-05-19T06:00:00Z,271.35
2022-05-20T06:00:00Z,271.34
2022-05-21T06:00:00Z,271.33
2022-05-22T06:00:00Z,271.32
2022-05-23T06:00:00Z,271.3
2022-05-24T06:00:00Z,271.31
2022-05-25T06:00:00Z,271.3
2022-05-27T06:00:00Z,271.26
2022-05-28T06:00:00Z,271.25
2022-05-29T06:00:00Z,271.25
2022-05-30T06:00:00Z,271.23
2022-05-31T06:00:00Z,271.21
2022-06-01T06:00:00Z,271.19
2022-06-02T06:00:00Z,271.18
2022-06-03T06:00:00Z,271.17
2022-06-04T06:00:00Z,271.16
2022-06-04T20:53:45Z,271.137
2022-06-05T07:49:40Z,271.152
2022-06-06T06:00:00Z,271.15
2022-06-08T06:00:05Z,271.15
2022-06-09T06:00:00Z,271.16
2022-06-10T06:00:00Z,271.17
2022-06-11T06:00:00Z,271.16
2022-06-12T06:00:00Z,271.16
2022-06-13T06:00:00Z,271.15
2022-06-14T06:00:00Z,271.15
2022-06-14T20:01:05Z,271.144
2022-06-15T06:00:00Z,271.14
2022-06-17T06:00:00Z,271.13
2022-06-18T06:00:00Z,271.12
2022-06-19T06:00:00Z,271.11
2022-06-20T06:00:00Z,271.11
2022-06-20T21:46:25Z,271.103
2022-06-21T06:00:00Z,271.1
2022-06-22T06:00:00Z,271.09
2022-06-23T06:00:00Z,271.09
2022-06-24T06:00:00Z,271.08
2022-06-26T06:00:05Z,271.08
2022-06-27T06:00:00Z,271.07
2022-07-01T06:00:00Z,271.07
2022-07-02T06:00:00Z,271.06
2022-07-03T06:00:00Z,271.05
2022-07-06T06:00:00Z,271.05
2022-07-07T06:00:00Z,271.04
2022-07-08T06:00:00Z,271.05
2022-07-17T06:00:00Z,271.05
2022-07-18T06:00:00Z,271.04
2022-07-20T06:00:00Z,271.04
2022-07-21T06:00:00Z,271.05
2022-07-23T06:00:00Z,271.07
2022-07-24T06:00:00Z,271.07
2022-07-25T06:00:00Z,271.06
2022-07-28T06:00:00Z,271.06
2022-07-29T06:00:00Z,271.05
2022-07-31T06:00:00Z,271.05
2022-08-01T06:00:00Z,271.06
2022-08-04T06:00:00Z,271.06
2022-08-06T06:00:00Z,271.05
2022-08-06T06:00:05Z,271.05
2022-08-07T06:00:00Z,271.03
2022-08-07T06:00:05Z,271.03
2022-08-08T06:00:00Z,271.01
2022-08-09T06:00:00Z,270.99
2022-08-11T06:00:00Z,270.95
2022-08-12T06:00:00Z,270.93
2022-08-14T06:00:00Z,270.89
2022-08-15T06:00:00Z,270.88
2022-08-16T06:00:00Z,270.93
2022-08-17T06:00:00Z,271.02
2022-08-18T06:00:00Z,271.01
2022-08-19T06:00:00Z,270.99
2022-08-21T06:00:00Z,270.97
2022-08-21T06:00:05Z,270.97
2022-08-22T06:00:00Z,270.96
2022-08-23T06:00:00Z,270.95
2022-08-24T06:00:00Z,270.93
2022-08-25T06:00:00Z,270.92
2022-08-26T06:00:00Z,270.9
2022-08-27T06:00:00Z,270.88
2022-08-27T06:00:05Z,270.88
2022-08-28T06:00:00Z,270.86
2022-08-30T06:00:00Z,270.82
2022-08-31T06:00:00Z,270.8
2022-09-01T06:00:00Z,270.77
2022-09-02T06:00:00Z,270.75
2022-09-03T06:00:00Z,270.74
2022-09-05T06:00:00Z,270.67
2022-09-06T06:00:00Z,270.68
2022-09-07T06:00:00Z,270.67
2022-09-08T06:00:00Z,270.66
2022-09-09T06:00:00Z,270.65
2022-09-11T04:48:45Z,270.63
2022-09-12T06:00:00Z,270.62
2022-09-12T06:00:05Z,270.62
2022-09-13T06:00:00Z,270.6
2022-09-15T06:00:00Z,270.6
2022-09-16T06:00:00Z,270.58
2022-09-17T06:00:00Z,270.56
2022-09-18T06:00:00Z,270.55
2022-09-19T06:00:00Z,270.56
2022-09-20T06:00:00Z,270.55
2022-09-21T06:00:00Z,270.54
2022-09-22T06:00:00Z,270.53
2022-09-23T06:00:00Z,270.52
2022-09-25T06:00:00Z,270.49
2022-09-26T06:00:00Z,270.48
2022-09-27T06:00:00Z,270.47
2022-09-28T06:00:00Z,270.46
2022-10-03T06:00:00Z,270.46
2022-10-03T08:15:15Z,270.461
2022-10-04T06:00:00Z,270.47
2022-10-05T06:00:00Z,270.46
2022-10-06T06:00:00Z,270.54
2022-10-07T06:00:00Z,270.62
2022-10-08T06:00:00Z,270.7
2022-10-10T06:00:00Z,270.86
2022-10-11T06:00:00Z,270.85
2022-10-12T06:00:00Z,270.84
2022-10-13T06:00:00Z,270.84
2022-10-14T06:00:00Z,270.85
2022-10-16T06:00:00Z,270.85
2022-10-17T06:00:00Z,270.86
2022-10-18T06:00:00Z,270.87
2022-10-18T06:00:05Z,270.87
2022-10-19T06:00:00Z,270.88
2022-10-20T06:00:00Z,270.88
2022-10-21T06:00:00Z,270.89
2022-10-22T06:00:00Z,270.89
2022-10-23T06:00:00Z,270.9
2022-10-24T06:00:00Z,270.91
2022-10-25T06:00:00Z,270.91
2022-10-26T06:00:00Z,270.92
2022-10-28T06:00:00Z,270.92
2022-10-29T06:00:00Z,270.93
2022-10-31T06:00:00Z,270.93
2022-11-01T06:00:00Z,270.94
2022-11-03T06:00:00Z,270.94
2022-11-04T06:00:00Z,270.95
2022-11-07T06:00:00Z,270.96
2022-11-09T06:00:00Z,270.96
2022-11-10T06:00:00Z,270.97
2022-11-12T06:00:00Z,270.97
2022-11-13T05:59:55Z,270.96
2022-11-13T06:00:00Z,270.97
2022-11-13T06:00:05Z,270.97
2022-11-14T06:00:00Z,270.98
2022-11-16T06:00:00Z,270.99
2022-11-17T06:00:00Z,271.0
2022-11-18T06:00:00Z,271.03
2022-11-21T06:00:00Z,271.07
2022-11-25T06:00:00Z,271.19
2022-11-27T06:00:00Z,271.23
2022-12-01T06:00:00Z,271.23
2022-12-02T06:00:00Z,271.22
2022-12-03T06:00:00Z,271.21
2022-12-04T06:00:00Z,271.2
2022-12-05T06:00:00Z,271.19
2022-12-06T06:00:00Z,271.18
2022-12-06T06:00:05Z,271.18
2022-12-07T06:00:00Z,271.17
2022-12-09T06:00:00Z,271.16
2022-12-09T06:00:05Z,271.16
2022-12-11T06:00:00Z,271.15
2022-12-12T06:00:00Z,271.15
2022-12-13T06:00:00Z,271.14
2022-12-14T06:00:00Z,271.13
2022-12-15T06:00:00Z,271.12
2022-12-16T06:00:00Z,271.1
2022-12-17T06:00:00Z,271.09
2022-12-18T06:00:00Z,271.07
2022-12-19T06:00:00Z,271.05
2022-12-20T06:00:00Z,271.03
2022-12-21T06:00:00Z,271.03
2022-12-22T06:00:00Z,271.04
2022-12-23T06:00:00Z,271.08
2022-12-30T06:00:00Z,271.38
2022-12-31T06:00:00Z,271.4
2023-01-01T06:00:00Z,271.36
2023-01-02T06:00:00Z,271.33
2023-01-03T06:00:00Z,271.27
2023-01-04T06:00:00Z,271.25
2023-01-06T06:00:00Z,271.25
2023-01-07T06:00:00Z,271.26
2023-01-08T06:00:00Z,271.25
2023-01-09T06:00:00Z,271.24
2023-01-10T05:59:55Z,271.24
2023-01-10T06:00:00Z,271.22
2023-01-10T06:00:05Z,271.22
2023-01-11T06:00:00Z,271.2
2023-01-12T06:00:00Z,271.29
2023-01-12T06:00:05Z,271.29
2023-01-13T06:00:00Z,271.56
2023-01-14T06:00:00Z,271.4
2023-01-14T06:00:05Z,271.4
2023-01-15T06:00:00Z,271.21
2023-01-15T06:00:05Z,271.21
2023-01-16T06:00:00Z,271.0
2023-01-17T06:00:00Z,270.88
2023-01-17T06:00:05Z,270.88
2023-01-18T06:00:00Z,270.94
2023-01-19T06:00:00Z,270.96
2023-01-20T06:00:00Z,270.95
2023-01-30T06:00:00Z,270.18
2023-01-31T06:00:00Z,270.1
2023-02-01T06:00:00Z,270.02
2023-02-02T06:00:00Z,269.95
2023-02-03T06:00:00Z,270.11
2023-02-04T06:00:00Z,270.37
2023-02-06T06:00:00Z,270.79
2023-02-06T06:00:05Z,270.79
2023-02-07T06:00:00Z,270.77
2023-02-08T06:00:00Z,270.73
2023-02-10T06:00:00Z,270.5
2023-02-12T06:00:00Z,271.9
2023-02-12T06:00:05Z,271.9
2023-02-13T06:00:00Z,270.96
2023-02-14T06:00:00Z,271.02
2023-02-15T06:00:00Z,271.07
2023-02-16T06:00:00Z,271.13
2023-02-17T06:00:00Z,271.12
2023-02-22T06:00:00Z,271.25
2023-02-23T06:00:00Z,271.27
2023-02-24T06:00:00Z,271.26
2023-02-26T06:00:00Z,271.2
2023-02-27T06:00:00Z,271.16
2023-02-28T06:00:00Z,271.09
2023-03-01T06:00:00Z,271.03
2023-03-02T06:00:00Z,271.06
2023-03-03T06:00:00Z,271.1
2023-03-04T06:00:00Z,271.16
2023-03-05T06:00:00Z,271.23
2023-03-06T06:00:00Z,271.23
2023-03-07T06:00:00Z,271.24
2023-03-08T06:00:00Z,271.27
2023-03-09T06:00:00Z,271.28
2023-03-10T06:00:00Z,271.32
2023-03-11T06:00:00Z,271.56
2023-03-12T06:00:00Z,271.54
2023-03-13T06:00:00Z,271.53
2023-03-14T06:00:00Z,271.46
2023-03-15T06:00:00Z,271.43
2023-03-15T06:00:05Z,271.43
2023-03-16T06:00:00Z,271.39
2023-03-17T06:00:00Z,271.34
2023-03-20T06:00:00Z,271.01
2023-03-21T06:00:00Z,271.0
2023-03-22T06:00:00Z,271.09
2023-03-23T06:00:00Z,271.09
2023-03-24T06:00:00Z,271.07
2023-03-27T06:00:00Z,271.22
2023-03-27T06:00:05Z,271.22
2023-03-28T06:00:00Z,271.19
2023-03-29T06:00:00Z,271.2
2023-03-30T06:00:00Z,271.16
2023-03-31T06:00:00Z,271.27
2023-04-01T06:00:00Z,271.21
2023-04-02T06:00:00Z,271.4
2023-04-03T06:00:00Z,271.42
2023-04-03T06:00:05Z,271.42
2023-04-04T06:00:00Z,271.33
2023-04-05T06:00:00Z,271.29
2023-04-06T06:00:00Z,271.24
2023-04-09T06:00:00Z,271.33
2023-04-10T06:00:00Z,271.35
2023-04-11T06:00:00Z,271.39
2023-04-12T06:00:00Z,271.39
2023-04-13T06:00:00Z,271.37
2023-04-13T06:00:05Z,271.37
2023-04-14T06:00:00Z,271.35
2023-04-17T06:00:00Z,271.34
2023-04-18T06:00:00Z,271.31
2023-04-19T06:00:00Z,271.22
2023-04-20T06:00:00Z,271.22
2023-04-21T06:00:00Z,271.23
2023-04-24T06:00:00Z,271.23
2023-04-25T06:00:00Z,271.26
2023-04-26T06:00:00Z,271.23
2023-04-27T06:00:00Z,271.21
2023-04-28T06:00:00Z,271.21
2023-04-29T06:00:00Z,271.22
2023-04-30T06:00:00Z,271.22
2023-05-01T06:00:00Z,271.21
2023-05-02T06:00:00Z,271.21
2023-05-03T06:00:00Z,271.19
2023-05-04T06:00:00Z,271.18
2023-05-05T06:00:00Z,271.16
2023-05-06T06:00:00Z,271.17
2023-05-07T06:00:00Z,271.16
2023-05-08T06:00:00Z,271.15
2023-05-09T06:00:00Z,271.13
2023-05-10T06:00:00Z,271.18
2023-05-11T06:00:00Z,271.22
2023-05-19T06:00:00Z,271.42
2023-05-20T06:00:00Z,271.41
2023-05-21T06:00:00Z,271.41
2023-05-22T06:00:00Z,271.4
2023-05-23T06:00:00Z,271.41
2023-05-24T06:00:00Z,271.39
2023-05-25T06:00:00Z,271.37
2023-05-26T06:00:00Z,271.35
2023-05-28T06:00:00Z,271.21
2023-05-29T06:00:00Z,271.14
2023-06-02T06:00:00Z,271.05
2023-06-02T06:00:05Z,271.05
2023-06-03T06:00:00Z,271.06
2023-06-07T06:00:00Z,271.06
2023-06-08T06:00:00Z,271.07
2023-06-20T06:00:00Z,271.07
2023-06-21T06:00:00Z,271.05
2023-06-22T06:00:00Z,271.04
2023-06-23T06:00:00Z,271.05
2023-06-25T06:00:00Z,271.01
2023-06-26T06:00:00Z,271.0
2023-06-28T06:00:00Z,271.0
2023-06-29T06:00:00Z,270.98
2023-06-30T06:00:00Z,270.96
2023-07-01T06:00:00Z,270.95
2023-07-01T06:00:05Z,270.95
2023-07-02T06:00:00Z,270.93
2023-07-04T06:00:00Z,270.89
2023-07-06T06:00:00Z,270.86
2023-07-06T06:00:05Z,270.86
2023-07-06T22:50:00Z,270.846
2023-07-06T23:10:00Z,270.84
2023-07-07T05:45:00Z,270.84
2023-07-07T06:00:00Z,270.83
2023-07-07T06:15:00Z,270.84
2023-07-07T06:45:00Z,270.84
2023-07-07T07:00:00Z,270.83
2023-07-07T07:15:00Z,270.84
2023-07-07T07:30:00Z,270.83
2023-07-07T07:45:00Z,270.84
2023-07-07T08:15:00Z,270.84
2023-07-07T08:30:00Z,270.83
2023-07-07T08:45:00Z,270.83
2023-07-07T09:00:00Z,270.84
2023-07-07T09:15:00Z,270.83
2023-07-07T17:15:00Z,270.83
2023-07-07T17:30:00Z,270.82
2023-07-07T17:45:00Z,270.83
2023-07-07T18:15:00Z,270.83
2023-07-07T18:30:00Z,270.82
2023-07-08T07:00:00Z,270.82
2023-07-08T07:15:00Z,270.81
2023-07-08T07:30:00Z,270.82
2023-07-08T08:00:00Z,270.82
2023-07-08T08:15:00Z,270.81
2023-07-08T08:30:00Z,270.82
2023-07-08T08:45:00Z,270.81
2023-07-08T09:00:00Z,270.82
2023-07-08T09:15:00Z,270.81
2023-07-08T09:45:00Z,270.81
2023-07-08T10:00:00Z,270.82
2023-07-08T10:15:00Z,270.81
2023-07-08T17:45:00Z,270.81
2023-07-08T18:00:00Z,270.8
2023-07-08T18:15:00Z,270.81
2023-07-08T21:00:00Z,270.81
2023-07-08T21:15:00Z,270.8
2023-07-09T10:45:00Z,270.8
2023-07-09T11:00:00Z,270.79
2023-07-09T11:30:00Z,270.79
2023-07-09T11:45:00Z,270.8
2023-07-09T13:15:00Z,270.8
2023-07-09T13:30:00Z,270.79
2023-07-09T16:15:00Z,270.79
2023-07-09T16:30:00Z,270.8
2023-07-09T17:30:00Z,270.8
2023-07-09T17:45:00Z,270.81
2023-07-09T18:00:00Z,270.8
2023-07-10T07:15:00Z,270.8
2023-07-10T07:30:00Z,270.79
2023-07-10T08:00:00Z,270.79
2023-07-10T08:15:00Z,270.8
2023-07-10T08:30:00Z,270.79
2023-07-10T09:30:00Z,270.79
2023-07-10T09:45:00Z,270.8
2023-07-10T10:00:00Z,270.79
2023-07-10T20:15:00Z,270.79
2023-07-10T20:30:00Z,270.78
2023-07-10T20:45:00Z,270.79
2023-07-10T21:00:00Z,270.79
2023-07-10T21:15:00Z,270.78
2023-07-10T21:30:00Z,270.79
2023-07-10T21:45:00Z,270.78
2023-07-10T22:00:00Z,270.79
2023-07-10T22:15:00Z,270.79
2023-07-10T22:30:00Z,270.78
2023-07-10T22:45:00Z,270.78
2023-07-10T23:00:00Z,270.79
2023-07-10T23:15:00Z,270.78
2023-07-11T00:45:00Z,270.78
2023-07-11T01:00:00Z,270.79
2023-07-11T01:15:00Z,270.78
2023-07-11T09:45:00Z,270.78
2023-07-11T10:00:00Z,270.77
2023-07-11T18:00:00Z,270.77
2023-07-11T18:15:00Z,270.76
2023-07-11T18:30:00Z,270.77
2023-07-11T18:45:00Z,270.76
2023-07-11T19:15:00Z,270.76
2023-07-11T19:30:00Z,270.77
2023-07-11T19:45:00Z,270.76
2023-07-11T20:00:00Z,270.77
2023-07-11T20:15:00Z,270.76
2023-07-12T08:45:00Z,270.76
2023-07-12T09:00:00Z,270.75
2023-07-12T09:15:00Z,270.76
2023-07-12T10:00:00Z,270.76
2023-07-12T10:15:00Z,270.75
2023-07-12T11:00:00Z,270.75
2023-07-12T11:15:00Z,270.76
2023-07-12T11:30:00Z,270.75
2023-07-12T20:45:00Z,270.75
2023-07-12T21:00:00Z,270.74
2023-07-12T21:15:00Z,270.74
2023-07-12T21:30:00Z,270.75
2023-07-12T21:45:00Z,270.75
2023-07-12T22:00:00Z,270.74
2023-07-12T22:15:00Z,270.74
2023-07-12T22:30:00Z,270.75
2023-07-12T22:45:00Z,270.74
2023-07-12T23:00:00Z,270.75
2023-07-12T23:15:00Z,270.74
2023-07-13T09:30:00Z,270.74
2023-07-13T09:45:00Z,270.73
2023-07-13T10:00:00Z,270.73
2023-07-13T10:15:00Z,270.74
2023-07-13T10:30:00Z,270.74
2023-07-13T10:45:00Z,270.73
2023-07-14T05:30:00Z,270.73
2023-07-14T05:45:00Z,270.72
2023-07-14T06:00:00Z,270.73
2023-07-14T06:15:00Z,270.73
2023-07-14T06:30:00Z,270.72
2023-07-14T06:45:00Z,270.73
2023-07-14T07:00:00Z,270.72
2023-07-14T17:00:00Z,270.72
2023-07-14T17:15:00Z,270.71
2023-07-14T17:30:00Z,270.71
2023-07-14T17:45:00Z,270.72
2023-07-14T18:00:00Z,270.71
2023-07-14T18:15:00Z,270.71
2023-07-14T18:30:00Z,270.72
2023-07-14T18:45:00Z,270.71
2023-07-15T03:30:00Z,270.71
2023-07-15T03:45:00Z,270.7
2023-07-15T04:00:00Z,270.71
2023-07-15T05:00:00Z,270.71
2023-07-15T05:15:00Z,270.7
2023-07-15T05:30:00Z,270.71
2023-07-15T06:00:00Z,270.71
2023-07-15T06:15:00Z,270.7
2023-07-15T06:45:00Z,270.7
2023-07-15T07:00:00Z,270.71
2023-07-15T07:15:00Z,270.7
2023-07-15T07:30:00Z,270.71
2023-07-15T07:45:00Z,270.7
2023-07-15T10:15:00Z,270.7
2023-07-15T10:30:00Z,270.71
2023-07-15T11:15:00Z,270.71
2023-07-15T11:30:00Z,270.72
2023-07-15T11:45:00Z,270.71
2023-07-15T12:30:00Z,270.71
2023-07-15T12:45:00Z,270.7
2023-07-15T13:00:00Z,270.71
2023-07-15T13:15:00Z,270.7
2023-07-15T22:00:00Z,270.7
2023-07-15T22:15:00Z,270.69
2023-07-15T22:30:00Z,270.69
2023-07-15T22:45:00Z,270.7
2023-07-15T23:00:00Z,270.69
2023-07-15T23:15:00Z,270.69
2023-07-15T23:30:00Z,270.7
2023-07-15T23:45:00Z,270.69
2023-07-16T09:00:00Z,270.69
2023-07-16T09:15:00Z,270.68
2023-07-16T09:30:00Z,270.69
2023-07-16T10:15:00Z,270.69
2023-07-16T10:30:00Z,270.68
2023-07-16T10:45:00Z,270.69
2023-07-16T11:00:00Z,270.68
2023-07-16T11:15:00Z,270.68
2023-07-16T11:30:00Z,270.69
2023-07-16T11:45:00Z,270.68
2023-07-16T21:00:00Z,270.68
2023-07-16T21:15:00Z,270.67
2023-07-16T21:30:00Z,270.68
2023-07-16T21:45:00Z,270.68
2023-07-16T22:00:00Z,270.67
2023-07-16T22:15:00Z,270.68
2023-07-16T22:30:00Z,270.67
2023-07-16T22:45:00Z,270.68
2023-07-16T23:00:00Z,270.68
2023-07-16T23:15:00Z,270.67
2023-07-16T23:30:00Z,270.68
2023-07-16T23:45:00Z,270.67
2023-07-17T00:00:00Z,270.68
2023-07-17T00:15:00Z,270.67
2023-07-17T09:00:00Z,270.67
2023-07-17T09:15:00Z,270.66
2023-07-17T09:30:00Z,270.67
2023-07-17T09:45:00Z,270.66
2023-07-17T10:00:00Z,270.66
2023-07-17T10:15:00Z,270.67
2023-07-17T10:30:00Z,270.66
2023-07-17T19:15:00Z,270.66
2023-07-17T19:30:00Z,270.65
2023-07-17T19:45:00Z,270.66
2023-07-17T21:00:00Z,270.66
2023-07-17T21:15:00Z,270.65
2023-07-17T21:30:00Z,270.66
2023-07-17T22:15:00Z,270.66
2023-07-17T22:30:00Z,270.65
2023-07-17T22:45:00Z,270.66
2023-07-17T23:15:00Z,270.66
2023-07-17T23:30:00Z,270.65
2023-07-18T00:00:00Z,270.65
2023-07-18T00:15:00Z,270.66
2023-07-18T00:30:00Z,270.65
2023-07-18T00:45:00Z,270.66
2023-07-18T01:00:00Z,270.65
2023-07-18T09:45:00Z,270.65
2023-07-18T10:00:00Z,270.64
2023-07-18T10:15:00Z,270.64
2023-07-18T10:30:00Z,270.65
2023-07-18T10:45:00Z,270.64
2023-07-18T11:00:00Z,270.64
2023-07-18T11:15:00Z,270.65
2023-07-18T11:30:00Z,270.65
2023-07-18T11:45:00Z,270.64
2023-07-19T00:00:00Z,270.64
2023-07-19T00:15:00Z,270.63
2023-07-19T00:30:00Z,270.64
2023-07-19T01:00:00Z,270.64
2023-07-19T01:15:00Z,270.63
2023-07-19T01:30:00Z,270.64
2023-07-19T01:45:00Z,270.64
2023-07-19T02:00:00Z,270.63
2023-07-19T02:15:00Z,270.64
2023-07-19T02:30:00Z,270.63
2023-07-19T12:30:00Z,270.63
2023-07-19T12:45:00Z,270.62
2023-07-19T13:00:00Z,270.62
2023-07-19T13:15:00Z,270.63
2023-07-19T13:45:00Z,270.63
2023-07-19T14:00:00Z,270.62
2023-07-20T03:00:00Z,270.62
2023-07-20T03:15:00Z,270.61
2023-07-20T03:30:00Z,270.62
2023-07-20T03:45:00Z,270.61
2023-07-20T04:00:00Z,270.62
2023-07-20T04:15:00Z,270.61
2023-07-20T04:45:00Z,270.61
2023-07-20T05:00:00Z,270.62
2023-07-20T05:30:00Z,270.62
2023-07-20T05:45:00Z,270.61
2023-07-20T15:30:00Z,270.61
2023-07-20T15:45:00Z,270.6
2023-07-20T16:00:00Z,270.61
2023-07-20T17:00:00Z,270.61
2023-07-20T17:15:00Z,270.6
2023-07-20T17:45:00Z,270.6
2023-07-20T18:00:00Z,270.61
2023-07-20T18:15:00Z,270.6
2023-07-21T07:45:00Z,270.6
2023-07-21T08:00:00Z,270.59
2023-07-21T08:15:00Z,270.59
2023-07-21T08:30:00Z,270.6
2023-07-21T08:45:00Z,270.59
2023-07-21T17:45:00Z,270.59
2023-07-21T18:00:00Z,270.58
2023-07-21T18:15:00Z,270.59
2023-07-21T18:30:00Z,270.58
2023-07-21T19:00:00Z,270.58
2023-07-21T19:15:00Z,270.59
2023-07-21T19:30:00Z,270.58
2023-07-21T19:45:00Z,270.59
2023-07-21T20:00:00Z,270.58
2023-07-21T20:30:00Z,270.58
2023-07-21T20:45:00Z,270.59
2023-07-21T21:00:00Z,270.58
2023-07-22T07:15:00Z,270.58
2023-07-22T07:30:00Z,270.57
2023-07-22T07:45:00Z,270.58
2023-07-22T08:00:00Z,270.57
2023-07-22T08:15:00Z,270.58
2023-07-22T08:45:00Z,270.58
2023-07-22T09:00:00Z,270.57
2023-07-22T17:00:00Z,270.57
2023-07-22T17:15:00Z,270.56
2023-07-22T17:45:00Z,270.58
2023-07-22T18:00:00Z,270.58
2023-07-22T18:15:00Z,270.57
2023-07-22T20:00:00Z,270.57
2023-07-22T20:15:00Z,270.56
2023-07-23T07:00:00Z,270.56
2023-07-23T07:15:00Z,270.55
2023-07-23T07:30:00Z,270.55
2023-07-23T07:45:00Z,270.56
2023-07-23T08:00:00Z,270.56
2023-07-23T08:15:00Z,270.55
2023-07-23T08:30:00Z,270.56
2023-07-23T08:45:00Z,270.56
2023-07-23T09:00:00Z,270.55
2023-07-23T09:45:00Z,270.55
2023-07-23T10:00:00Z,270.56
2023-07-23T10:15:00Z,270.55
2023-07-23T11:00:00Z,270.55
2023-07-23T11:15:00Z,270.56
2023-07-23T11:30:00Z,270.55
2023-07-23T11:45:00Z,270.55
2023-07-23T12:00:00Z,270.56
2023-07-23T12:45:00Z,270.56
2023-07-23T13:00:00Z,270.55
2023-07-23T13:15:00Z,270.56
2023-07-23T14:00:00Z,270.56
2023-07-23T14:15:00Z,270.55
2023-07-23T14:30:00Z,270.56
2023-07-23T15:00:00Z,270.56
2023-07-23T15:15:00Z,270.55
2023-07-23T20:30:00Z,270.55
2023-07-23T20:45:00Z,270.56
2023-07-23T21:00:00Z,270.55
2023-07-23T21:15:00Z,270.56
2023-07-23T21:30:00Z,270.55
2023-07-24T10:15:00Z,270.55
2023-07-24T10:30:00Z,270.54
2023-07-24T10:45:00Z,270.55
2023-07-24T11:15:00Z,270.55
2023-07-24T11:30:00Z,270.56
2023-07-24T11:45:00Z,270.55
2023-07-24T12:00:00Z,270.55
2023-07-24T12:15:00Z,270.54
2023-07-24T12:30:00Z,270.54
2023-07-24T12:45:00Z,270.55
2023-07-24T13:00:00Z,270.54
2023-07-24T13:15:00Z,270.55
2023-07-24T13:45:00Z,270.55
2023-07-24T14:00:00Z,270.54
2023-07-25T01:45:00Z,270.54
2023-07-25T02:00:00Z,270.53
2023-07-25T02:15:00Z,270.53
2023-07-25T02:30:00Z,270.54
2023-07-25T02:45:00Z,270.54
2023-07-25T03:00:00Z,270.53
2023-07-25T03:15:00Z,270.54
2023-07-25T04:30:00Z,270.54
2023-07-25T04:45:00Z,270.53
2023-07-25T05:15:00Z,270.53
2023-07-25T05:30:00Z,270.54
2023-07-25T05:45:00Z,270.54
2023-07-25T06:00:00Z,270.53
2023-07-25T06:15:00Z,270.54
2023-07-25T06:30:00Z,270.53
2023-07-25T06:45:00Z,270.54
2023-07-25T07:00:00Z,270.53
2023-07-25T11:00:00Z,270.53
2023-07-25T11:15:00Z,270.54
2023-07-25T11:30:00Z,270.53
2023-07-25T15:15:00Z,270.53
2023-07-25T15:30:00Z,270.52
2023-07-25T16:00:00Z,270.52
2023-07-25T16:15:00Z,270.53
2023-07-25T16:30:00Z,270.52
2023-07-25T16:45:00Z,270.52
2023-07-25T17:00:00Z,270.53
2023-07-25T17:15:00Z,270.52
2023-07-25T17:30:00Z,270.53
2023-07-25T17:45:00Z,270.52
2023-07-26T09:00:00Z,270.52
2023-07-26T09:15:00Z,270.51
2023-07-26T09:30:00Z,270.52
2023-07-26T09:45:00Z,270.51
2023-07-26T10:00:00Z,270.52
2023-07-26T10:15:00Z,270.51
2023-07-26T10:45:00Z,270.51
2023-07-26T11:00:00Z,270.52
2023-07-26T12:00:00Z,270.52
2023-07-26T12:15:00Z,270.51
2023-07-27T00:30:00Z,270.51
2023-07-27T00:45:00Z,270.5
2023-07-27T01:00:00Z,270.51
2023-07-27T01:15:00Z,270.5
2023-07-27T01:30:00Z,270.51
2023-07-27T01:45:00Z,270.5
2023-07-27T02:15:00Z,270.5
2023-07-27T02:30:00Z,270.51
2023-07-27T02:45:00Z,270.5
2023-07-27T04:45:00Z,270.5
2023-07-27T05:00:00Z,270.51
2023-07-27T08:45:00Z,270.51
2023-07-27T09:00:00Z,270.52
2023-07-27T14:00:00Z,270.52
2023-07-27T14:15:00Z,270.53
2023-07-27T14:30:00Z,270.52
2023-07-27T14:45:00Z,270.53
2023-07-27T15:15:00Z,270.53
2023-07-27T15:30:00Z,270.52
2023-07-27T15:45:00Z,270.53
2023-07-28T02:45:00Z,270.53
2023-07-28T03:00:00Z,270.54
2023-07-28T03:15:00Z,270.53
2023-07-28T03:30:00Z,270.53
2023-07-28T03:45:00Z,270.54
2023-07-28T04:00:00Z,270.53
2023-07-28T04:15:00Z,270.54
2023-07-28T04:30:00Z,270.53
2023-07-28T04:45:00Z,270.54
2023-07-28T05:00:00Z,270.53
2023-07-28T05:15:00Z,270.53
2023-07-28T05:30:00Z,270.54
