phenomenon time,result
2022-03-07T10:37:30Z,217.65
2022-03-07T10:52:30Z,217.64
2022-03-07T11:07:30Z,217.64
2022-03-07T11:22:30Z,217.65
2022-03-08T06:37:30Z,217.65
2022-03-08T06:52:30Z,217.64
2022-03-08T07:37:30Z,217.64
2022-03-08T07:52:30Z,217.65
2022-03-08T15:22:30Z,217.65
2022-03-08T15:37:30Z,217.64
2022-03-08T17:07:30Z,217.64
2022-03-08T17:22:30Z,217.65
2022-03-11T08:52:30Z,217.65
2022-03-11T09:07:30Z,217.64
2022-03-11T09:22:30Z,217.64
2022-03-11T09:37:30Z,217.65
2022-03-11T10:07:30Z,217.65
2022-03-11T10:22:30Z,217.64
2022-03-11T10:52:30Z,217.64
2022-03-11T11:07:30Z,217.65
2022-03-11T11:22:30Z,217.64
2022-03-11T11:37:30Z,217.65
2022-03-11T11:52:30Z,217.65
2022-03-11T12:07:30Z,217.64
2022-03-11T12:22:30Z,217.65
2022-03-11T12:37:30Z,217.65
2022-03-11T12:52:30Z,217.64
2022-03-11T13:07:30Z,217.65
2022-03-11T13:22:30Z,217.64
2022-03-11T15:37:30Z,217.64
2022-03-11T15:52:30Z,217.65
2022-03-11T16:07:30Z,217.64
2022-03-11T16:22:30Z,217.65
2022-03-11T16:37:30Z,217.64
2022-03-11T20:07:30Z,217.64
2022-03-11T20:22:30Z,217.65
2022-03-14T02:22:30Z,
2022-03-17T12:41:40Z,
2022-03-20T23:00:55Z,217.65
2022-03-25T08:45:30Z,217.65
2022-03-25T08:53:05Z,217.64
2022-03-25T09:00:30Z,217.65
2022-03-25T09:22:30Z,217.65
2022-03-25T09:37:30Z,217.64
2022-03-25T09:52:30Z,217.65
2022-03-25T10:07:30Z,217.64
2022-03-25T10:22:30Z,217.65
2022-03-25T10:37:30Z,217.64
2022-03-25T10:52:30Z,217.65
2022-03-25T11:07:30Z,217.64
2022-03-25T11:22:30Z,217.65
2022-03-25T11:37:30Z,217.65
2022-03-25T11:52:30Z,217.64
2022-03-25T15:07:30Z,217.64
2022-03-25T15:22:30Z,217.65
2022-03-25T15:37:30Z,217.64
2022-03-25T18:52:30Z,217.64
2022-03-25T19:07:30Z,217.65
2022-03-25T19:22:30Z,217.64
2022-03-25T19:37:30Z,217.65
2022-03-25T19:52:30Z,217.64
2022-03-25T22:53:30Z,217.64
2022-03-25T23:00:55Z,217.65
2022-03-25T23:03:05Z,217.64
2022-03-26T04:52:30Z,217.64
2022-03-26T05:07:30Z,217.65
2022-03-26T10:07:30Z,217.65
2022-03-26T10:22:30Z,217.64
2022-03-26T11:07:30Z,217.64
2022-03-26T11:22:30Z,217.65
2022-03-26T11:37:30Z,217.65
2022-03-26T11:52:30Z,217.64
2022-03-26T23:20:30Z,217.64
2022-03-26T23:27:55Z,217.65
2022-03-26T23:35:30Z,217.64
2022-03-27T03:22:30Z,217.64
2022-03-27T03:37:30Z,217.65
2022-03-27T05:07:30Z,217.65
2022-03-27T05:22:30Z,217.64
2022-03-27T05:37:30Z,217.64
2022-03-27T05:52:30Z,217.65
2022-03-27T06:07:30Z,217.64
2022-03-27T06:22:30Z,217.65
2022-03-27T08:07:30Z,217.65
2022-03-27T08:22:30Z,217.64
2022-03-27T08:37:30Z,217.65
2022-03-29T13:18:30Z,217.65
2022-03-29T13:26:05Z,217.64
2022-03-29T13:33:30Z,217.65
2022-03-29T14:37:30Z,217.65
2022-03-29T14:52:30Z,217.64
2022-03-29T15:07:30Z,217.65
2022-03-29T16:37:30Z,217.65
2022-03-29T16:52:30Z,217.64
2022-03-29T17:52:30Z,217.64
2022-03-29T18:07:30Z,217.65
2022-03-29T18:22:30Z,217.64
2022-03-29T18:37:30Z,217.65
2022-03-29T18:52:30Z,217.65
2022-03-29T19:07:30Z,217.64
2022-03-29T19:22:30Z,217.65
2022-03-29T19:37:30Z,217.64
2022-03-29T19:52:30Z,217.65
2022-03-29T21:22:30Z,217.65
2022-03-29T21:37:30Z,217.64
2022-03-29T21:52:30Z,217.64
2022-03-29T22:07:30Z,217.65
2022-03-29T23:00:55Z,217.65
2022-03-29T23:02:05Z,217.64
2022-03-29T23:07:30Z,217.65
2022-03-29T23:22:30Z,217.65
2022-03-29T23:37:30Z,217.64
2022-03-29T23:52:30Z,217.65
2022-03-30T00:07:30Z,217.64
2022-03-30T00:22:30Z,217.65
2022-03-30T00:37:30Z,217.65
2022-03-30T00:52:30Z,217.64
2022-03-30T01:07:30Z,217.65
2022-03-30T03:22:30Z,217.65
2022-03-30T03:37:30Z,217.64
2022-03-30T03:52:30Z,217.65
2022-03-30T05:37:30Z,217.65
2022-03-30T05:52:30Z,217.64
2022-03-30T06:07:30Z,217.64
2022-03-30T06:22:30Z,217.65
2022-03-30T06:52:30Z,217.65
2022-03-30T07:07:30Z,217.64
2022-03-30T13:37:30Z,217.64
2022-03-30T13:52:30Z,217.65
2022-03-30T14:07:30Z,217.64
2022-03-30T14:22:30Z,217.65
2022-03-30T14:37:30Z,217.64
2022-03-31T00:22:30Z,217.64
2022-03-31T00:37:30Z,217.65
2022-03-31T00:52:30Z,217.64
2022-03-31T01:07:30Z,217.65
2022-03-31T01:22:30Z,217.64
2022-03-31T01:37:30Z,217.64
2022-03-31T01:52:30Z,217.65
2022-03-31T02:07:30Z,217.64
2022-03-31T02:52:30Z,217.64
2022-03-31T03:07:30Z,217.65
2022-03-31T03:37:30Z,217.65
2022-03-31T03:52:30Z,217.64
2022-04-01T03:07:30Z,217.64
2022-04-01T03:22:30Z,217.65
2022-04-01T03:37:30Z,217.65
2022-04-01T03:52:30Z,217.64
2022-04-01T05:07:30Z,217.64
2022-04-01T05:22:30Z,217.65
2022-04-01T05:37:30Z,217.65
2022-04-01T05:52:30Z,217.64
2022-04-01T08:37:30Z,217.64
2022-04-01T08:52:30Z,217.65
2022-04-01T09:07:30Z,217.64
2022-04-01T09:37:30Z,217.64
2022-04-01T09:52:30Z,217.65
2022-04-01T11:07:30Z,217.65
2022-04-01T11:22:30Z,217.64
2022-04-01T11:37:30Z,217.65
2022-04-01T21:52:30Z,217.65
2022-04-01T22:07:30Z,217.64
2022-04-01T23:22:30Z,217.64
2022-04-01T23:37:30Z,217.65
2022-04-02T04:07:30Z,217.65
2022-04-02T04:22:30Z,217.64
2022-04-02T07:07:30Z,217.64
2022-04-02T07:22:30Z,217.65
2022-04-02T07:37:30Z,217.64
2022-04-02T07:52:30Z,217.64
2022-04-02T08:07:30Z,217.65
2022-04-02T08:22:30Z,217.65
2022-04-02T08:37:30Z,217.64
2022-04-02T10:07:30Z,217.64
2022-04-02T10:22:30Z,217.65
2022-04-04T09:26:30Z,217.65
2022-04-04T09:34:05Z,217.64
2022-04-04T09:41:30Z,217.65
2022-04-04T23:07:30Z,217.65
2022-04-04T23:22:30Z,217.66
2022-04-05T00:07:30Z,217.66
2022-04-05T00:22:30Z,217.65
2022-04-05T05:07:30Z,217.65
2022-04-05T05:22:30Z,217.66
2022-04-05T05:37:30Z,217.68
2022-04-05T05:52:30Z,217.69
2022-04-05T06:22:30Z,217.69
2022-04-05T07:37:30Z,217.64
2022-04-05T08:22:30Z,217.64
2022-04-05T08:37:30Z,217.65
2022-04-05T09:22:30Z,217.65
2022-04-05T09:37:30Z,217.66
2022-04-05T11:07:30Z,217.66
2022-04-05T11:22:30Z,217.65
2022-04-05T12:07:30Z,217.65
2022-04-05T12:22:30Z,217.64
2022-04-05T13:52:30Z,217.64
2022-04-05T14:07:30Z,217.65
2022-04-05T19:07:30Z,217.65
2022-04-05T19:37:30Z,217.67
2022-04-05T19:52:30Z,217.67
2022-04-05T20:07:30Z,217.68
2022-04-05T20:22:30Z,217.68
2022-04-05T20:37:30Z,217.67
2022-04-05T21:22:30Z,217.67
2022-04-05T21:37:30Z,217.66
2022-04-05T21:52:30Z,217.66
2022-04-05T22:07:30Z,217.65
2022-04-05T22:22:30Z,217.65
2022-04-05T22:37:30Z,217.64
2022-04-06T01:22:30Z,217.64
2022-04-06T01:37:30Z,217.65
2022-04-06T07:22:30Z,217.65
2022-04-06T07:37:30Z,217.64
2022-04-06T07:52:05Z,217.62
2022-04-06T08:22:30Z,217.62
2022-04-06T08:37:30Z,217.63
2022-04-06T08:52:30Z,217.63
2022-04-06T09:07:30Z,217.65
2022-04-06T09:22:30Z,217.65
2022-04-06T09:37:30Z,217.66
2022-04-06T10:07:30Z,217.66
2022-04-06T10:22:30Z,217.65
2022-04-06T12:52:30Z,217.65
2022-04-06T13:07:30Z,217.67
2022-04-06T13:09:30Z,217.674
2022-04-06T13:16:55Z,217.7
2022-04-06T14:52:30Z,217.7
2022-04-06T15:07:30Z,217.69
2022-04-07T08:37:30Z,217.69
2022-04-07T08:52:30Z,217.7
2022-04-07T16:37:30Z,217.7
2022-04-07T16:52:30Z,217.71
2022-04-07T17:07:30Z,217.71
2022-04-07T17:22:30Z,217.7
2022-04-07T17:37:30Z,217.7
2022-04-07T17:52:30Z,217.69
2022-04-07T20:52:30Z,217.69
2022-04-07T21:07:30Z,217.7
2022-04-07T22:37:30Z,217.7
2022-04-07T22:52:30Z,217.69
2022-04-08T06:37:30Z,217.69
2022-04-08T06:57:30Z,217.703
2022-04-08T07:04:55Z,217.71
2022-04-08T07:52:30Z,217.71
2022-04-08T08:07:30Z,217.7
2022-04-10T07:07:30Z,217.7
2022-04-10T07:22:30Z,217.69
2022-04-10T07:37:30Z,217.69
2022-04-10T07:52:30Z,217.7
2022-04-10T09:37:30Z,217.7
2022-04-10T09:56:30Z,217.687
2022-04-10T10:04:05Z,217.68
2022-04-10T12:07:30Z,217.68
2022-04-10T12:22:30Z,217.69
2022-04-10T19:37:30Z,217.69
2022-04-10T19:52:30Z,217.68
2022-04-10T20:07:30Z,217.69
2022-04-10T20:37:30Z,217.69
2022-04-10T20:52:30Z,217.68
2022-04-10T21:07:30Z,217.69
2022-04-10T21:22:30Z,217.69
2022-04-10T21:37:30Z,217.68
2022-04-10T21:52:30Z,217.69
2022-04-10T23:22:30Z,217.69
2022-04-10T23:37:30Z,217.68
2022-04-10T23:52:30Z,217.69
2022-04-11T06:07:30Z,217.69
2022-04-11T06:37:30Z,217.67
2022-04-11T06:52:30Z,217.67
2022-04-11T07:07:30Z,217.66
2022-04-11T07:22:30Z,217.66
2022-04-11T07:37:30Z,217.65
2022-04-11T07:52:30Z,217.65
2022-04-11T07:59:05Z,217.64
2022-04-11T08:52:30Z,217.64
2022-04-11T09:07:30Z,217.65
2022-04-11T09:22:30Z,217.65
2022-04-11T09:52:30Z,217.67
2022-04-11T10:07:30Z,217.67
2022-04-11T10:22:30Z,217.68
2022-04-11T10:52:30Z,217.68
2022-04-11T11:22:30Z,217.66
2022-04-11T11:52:30Z,217.66
2022-04-11T12:07:30Z,217.67
2022-04-12T00:05:30Z,217.67
2022-04-12T00:12:55Z,217.68
2022-04-12T00:20:30Z,217.67
2022-04-12T04:37:30Z,217.67
2022-04-12T04:52:30Z,217.68
2022-04-12T05:22:30Z,217.68
2022-04-12T05:37:30Z,217.67
2022-04-12T05:52:30Z,217.68
2022-04-12T06:07:30Z,217.67
2022-04-12T06:22:30Z,217.68
2022-04-12T06:37:30Z,217.67
2022-04-12T06:52:30Z,217.68
2022-04-12T07:07:30Z,217.67
2022-04-12T07:22:30Z,217.68
2022-04-12T08:22:30Z,217.68
2022-04-12T08:37:30Z,217.67
2022-04-12T13:22:30Z,217.67
2022-04-12T13:37:30Z,217.68
2022-04-12T13:52:30Z,217.67
2022-04-12T14:07:30Z,217.68
2022-04-12T14:22:30Z,217.67
2022-04-12T14:37:30Z,217.67
2022-04-12T14:52:30Z,217.68
2022-04-12T15:07:30Z,217.67
2022-04-12T19:37:30Z,217.67
2022-04-12T19:52:30Z,217.68
2022-04-12T20:37:30Z,217.68
2022-04-12T20:52:30Z,217.67
2022-04-12T21:07:30Z,217.68
2022-04-12T21:22:30Z,217.67
2022-04-12T21:37:30Z,217.68
2022-04-12T21:52:30Z,217.67
2022-04-12T22:07:30Z,217.67
2022-04-12T22:22:30Z,217.68
2022-04-12T22:37:30Z,217.67
2022-04-12T22:54:30Z,217.67
2022-04-12T23:01:55Z,217.68
2022-04-12T23:07:30Z,217.67
2022-04-12T23:22:30Z,217.67
2022-04-12T23:37:30Z,217.68
2022-04-13T00:07:30Z,217.68
2022-04-13T00:22:30Z,217.67
2022-04-13T03:07:30Z,217.67
2022-04-13T03:22:30Z,217.68
2022-04-13T04:07:30Z,217.68
2022-04-13T04:22:30Z,217.67
2022-04-13T04:52:30Z,217.67
2022-04-13T05:07:30Z,217.68
2022-04-13T05:37:30Z,217.68
2022-04-13T05:52:30Z,217.67
2022-04-13T06:07:30Z,217.68
2022-04-13T06:54:30Z,217.649
2022-04-13T07:02:05Z,217.64
2022-04-13T07:22:30Z,217.64
2022-04-13T07:37:30Z,217.65
2022-04-13T07:52:30Z,217.65
2022-04-13T08:22:30Z,217.67
2022-04-13T08:37:30Z,217.67
2022-04-13T08:52:30Z,217.68
2022-04-13T10:52:30Z,217.68
2022-04-13T11:07:30Z,217.67
2022-04-14T06:37:30Z,217.67
2022-04-14T06:52:30Z,217.68
2022-04-14T08:37:30Z,217.68
2022-04-14T08:52:30Z,217.67
2022-04-14T13:07:30Z,217.67
2022-04-14T13:22:30Z,217.68
2022-04-14T13:37:30Z,217.68
2022-04-14T13:52:30Z,217.67
2022-04-15T13:36:30Z,217.67
2022-04-15T13:43:55Z,217.68
2022-04-15T13:51:30Z,217.67
2022-04-19T06:37:30Z,217.67
2022-04-19T06:52:30Z,217.66
2022-04-19T07:52:30Z,217.66
2022-04-19T08:07:30Z,217.67
2022-04-19T08:37:30Z,217.67
2022-04-19T08:52:30Z,217.68
2022-04-19T10:37:30Z,217.68
2022-04-19T10:52:30Z,217.67
2022-04-25T17:22:30Z,217.67
2022-04-25T17:37:30Z,217.68
2022-04-25T17:52:30Z,217.68
2022-04-25T18:07:30Z,217.69
2022-04-25T18:22:30Z,217.69
2022-04-25T18:52:30Z,217.67
2022-04-25T19:07:30Z,217.67
2022-04-25T19:22:30Z,217.66
2022-04-25T20:22:30Z,217.66
2022-04-25T20:37:30Z,217.67
2022-04-25T21:07:30Z,217.67
2022-04-25T21:22:30Z,217.68
2022-04-25T22:22:30Z,217.68
2022-04-25T22:37:30Z,217.69
2022-04-25T22:52:30Z,217.69
2022-04-25T23:22:30Z,217.67
2022-04-26T00:22:30Z,217.67
2022-04-26T00:37:30Z,217.66
2022-04-26T01:37:30Z,217.66
2022-04-26T01:52:30Z,217.67
2022-04-26T05:07:30Z,217.67
2022-04-26T05:37:30Z,217.69
2022-04-26T06:37:30Z,217.69
2022-04-26T07:07:30Z,217.67
2022-04-27T06:07:30Z,217.67
2022-04-27T06:22:30Z,217.66
2022-04-27T07:37:30Z,217.66
2022-04-27T07:52:30Z,217.67
2022-04-27T08:07:30Z,217.67
2022-04-27T08:22:30Z,217.68
2022-04-27T10:37:30Z,217.68
2022-04-27T10:52:30Z,217.67
2022-04-29T06:07:30Z,217.67
2022-04-29T06:22:30Z,217.68
2022-04-29T10:52:30Z,217.68
2022-04-29T11:07:30Z,217.67
2022-05-03T10:52:30Z,217.67
2022-05-03T11:07:30Z,217.68
2022-05-04T11:07:30Z,217.68
2022-05-04T11:11:05Z,217.67
2022-05-04T11:18:30Z,217.673
2022-05-04T11:22:30Z,217.67
2022-05-05T05:22:30Z,217.67
2022-05-05T05:37:30Z,217.68
2022-05-05T05:52:30Z,217.67
2022-05-05T06:07:30Z,217.68
2022-05-05T07:37:30Z,217.68
2022-05-05T07:52:30Z,217.67
2022-05-12T18:31:30Z,217.67
2022-05-12T18:38:55Z,217.68
2022-05-12T18:46:30Z,217.67
2022-05-12T18:52:30Z,217.67
2022-05-12T19:07:30Z,217.68
2022-05-13T06:07:30Z,217.68
2022-05-13T06:22:30Z,217.67
2022-05-13T06:37:30Z,217.68
2022-05-13T09:37:30Z,217.68
2022-05-13T09:52:30Z,217.67
2022-05-13T10:07:30Z,217.67
2022-05-13T10:22:30Z,217.68
2022-05-13T11:22:30Z,217.68
2022-05-13T11:37:30Z,217.67
2022-05-16T09:07:30Z,217.67
2022-05-16T09:22:30Z,217.68
2022-05-16T10:37:30Z,217.68
2022-05-16T10:52:30Z,217.67
2022-05-16T13:22:30Z,217.67
2022-05-16T13:37:30Z,217.68
2022-05-16T16:07:30Z,217.68
2022-05-16T16:22:30Z,217.67
2022-05-17T10:22:30Z,217.67
2022-05-17T10:37:30Z,217.66
2022-05-19T07:52:30Z,217.66
2022-05-19T08:07:30Z,217.65
2022-05-19T09:37:30Z,217.65
2022-05-19T09:52:30Z,217.66
2022-05-19T10:37:30Z,217.66
2022-05-19T10:52:30Z,217.67
2022-05-19T11:52:30Z,217.67
2022-05-19T12:07:30Z,217.66
2022-05-19T15:07:30Z,217.66
2022-05-19T15:22:30Z,217.68
2022-05-19T15:52:30Z,217.7
2022-05-19T16:07:30Z,217.7
2022-05-19T16:52:30Z,217.67
2022-05-19T16:57:30Z,217.66
2022-05-19T17:05:05Z,217.64
2022-05-19T17:07:30Z,217.64
2022-05-19T17:22:30Z,217.65
2022-05-19T17:37:30Z,217.67
2022-05-19T17:52:30Z,217.68
2022-05-19T18:07:30Z,217.7
2022-05-19T18:08:55Z,217.71
2022-05-19T18:16:30Z,217.706
2022-05-19T18:22:30Z,217.71
2022-05-20T06:22:30Z,217.71
2022-05-20T06:37:30Z,217.69
2022-05-20T06:52:30Z,217.69
2022-05-20T07:22:30Z,217.71
2022-05-20T08:52:30Z,217.65
2022-05-20T09:07:30Z,217.62
2022-05-20T09:22:30Z,217.6
2022-05-20T10:22:30Z,217.6
2022-05-20T10:52:30Z,217.62
2022-05-20T11:07:30Z,217.64
2022-05-20T11:52:30Z,217.67
2022-05-20T12:07:30Z,217.67
2022-05-20T12:22:30Z,217.68
2022-05-20T12:52:30Z,217.68
2022-05-20T13:07:30Z,217.67
2022-05-20T13:37:30Z,217.67
2022-05-20T13:52:30Z,217.66
2022-05-23T16:07:30Z,217.66
2022-05-23T16:22:30Z,217.67
2022-05-23T17:07:30Z,217.67
2022-05-23T17:22:30Z,217.66
2022-05-25T10:55:30Z,217.66
2022-05-25T11:03:05Z,217.65
2022-05-25T11:10:30Z,217.66
2022-06-01T14:13:30Z,217.66
2022-06-01T14:21:05Z,217.65
2022-06-01T14:28:30Z,217.66
2022-06-05T17:22:30Z,217.66
2022-06-05T17:37:30Z,217.67
2022-06-05T17:52:30Z,217.66
2022-06-08T10:37:30Z,217.66
2022-06-08T10:52:30Z,217.65
2022-06-08T11:37:30Z,217.65
2022-06-08T11:52:30Z,217.66
2022-06-12T12:52:30Z,217.66
2022-06-12T13:07:30Z,217.65
2022-06-12T13:22:30Z,217.66
2022-06-12T13:37:30Z,217.66
2022-06-12T13:52:30Z,217.65
2022-06-12T14:07:30Z,217.66
2022-06-21T09:22:30Z,217.66
2022-06-21T09:37:30Z,217.67
2022-06-21T09:52:30Z,217.66
2022-06-21T12:37:30Z,217.66
2022-06-21T12:52:30Z,217.67
2022-06-21T13:07:30Z,217.66
2022-07-28T06:07:30Z,217.66
2022-07-28T06:22:30Z,217.65
2022-07-31T18:07:30Z,217.65
2022-07-31T18:22:30Z,217.66
2022-07-31T19:22:30Z,217.66
2022-07-31T19:31:55Z,217.67
2022-07-31T20:22:30Z,217.67
2022-07-31T20:37:30Z,217.66
2022-08-02T05:52:30Z,217.66
2022-08-02T06:07:30Z,217.67
2022-08-02T09:07:30Z,217.67
2022-08-02T09:22:30Z,217.66
2022-08-07T15:37:30Z,217.66
2022-08-07T15:52:30Z,217.67
2022-08-07T16:07:30Z,217.67
2022-08-07T16:22:30Z,217.66
2022-08-07T17:22:30Z,217.66
2022-08-07T17:37:30Z,217.67
2022-08-07T18:52:30Z,217.67
2022-08-07T19:07:30Z,217.66
2022-08-07T19:22:30Z,217.67
2022-08-07T19:37:30Z,217.67
2022-08-07T19:52:30Z,217.66
2022-08-07T20:07:30Z,217.67
2022-08-07T21:37:30Z,217.67
2022-08-07T21:52:30Z,217.66
2022-08-07T22:07:30Z,217.67
2022-08-07T22:22:30Z,217.66
2022-08-07T22:37:30Z,217.67
2022-08-07T23:37:30Z,217.67
2022-08-07T23:52:30Z,217.66
2022-08-08T00:07:30Z,217.67
2022-08-08T02:22:30Z,217.67
2022-08-08T02:37:30Z,217.66
2022-08-08T02:52:30Z,217.67
2022-08-08T03:07:30Z,217.66
2022-08-08T03:22:30Z,217.67
2022-08-08T03:37:30Z,217.66
2022-08-08T03:52:30Z,217.66
2022-08-08T04:07:30Z,217.67
2022-08-08T04:22:30Z,217.66
2022-08-08T04:37:30Z,217.66
2022-08-08T04:52:30Z,217.67
2022-08-08T05:07:30Z,217.66
2022-08-08T05:22:30Z,217.66
2022-08-08T05:37:30Z,217.67
2022-08-08T06:07:30Z,217.67
2022-08-08T06:22:30Z,217.66
2022-08-08T06:37:30Z,217.66
2022-08-08T06:52:30Z,217.67
2022-08-08T07:07:30Z,217.66
2022-08-08T07:22:30Z,217.67
2022-08-08T08:07:30Z,217.67
2022-08-08T08:22:30Z,217.66
2022-08-08T08:37:30Z,217.67
2022-08-08T08:52:30Z,217.67
2022-08-08T09:07:30Z,217.66
2022-08-08T09:22:30Z,217.67
2022-08-08T09:37:30Z,217.66
2022-08-08T09:52:30Z,217.66
2022-08-08T10:07:30Z,217.67
2022-08-08T10:22:30Z,217.66
2022-08-08T11:07:30Z,217.66
2022-08-08T11:22:30Z,217.67
2022-08-08T11:37:30Z,217.66
2022-08-08T17:22:30Z,217.66
2022-08-08T17:37:30Z,217.67
2022-08-08T17:52:30Z,217.66
2022-08-08T19:52:30Z,217.66
2022-08-08T20:07:30Z,217.67
2022-08-08T20:22:30Z,217.66
2022-08-09T00:07:30Z,217.66
2022-08-09T00:22:30Z,217.67
2022-08-09T00:37:30Z,217.66
2022-08-09T03:07:30Z,217.66
2022-08-09T03:22:30Z,217.67
2022-08-09T03:37:30Z,217.66
2022-08-09T06:07:30Z,217.66
2022-08-09T06:22:30Z,217.67
2022-08-09T06:37:30Z,217.66
2022-08-09T08:37:30Z,217.66
2022-08-09T08:52:30Z,217.67
2022-08-10T09:07:30Z,217.67
2022-08-10T09:22:30Z,217.66
2022-08-15T17:07:30Z,217.66
2022-08-15T17:22:30Z,217.67
2022-08-15T21:52:30Z,217.67
2022-08-15T22:07:30Z,217.66
2022-08-15T22:22:30Z,217.67
2022-08-31T21:37:30Z,217.67
2022-08-31T21:52:30Z,217.66
2022-08-31T23:22:30Z,217.66
2022-08-31T23:37:30Z,217.67
2022-09-10T07:37:30Z,217.67
2022-09-10T07:52:30Z,217.66
2022-09-10T09:52:30Z,217.66
2022-09-10T10:07:30Z,217.67
2022-09-10T13:37:30Z,217.67
2022-09-10T13:52:30Z,217.66
2022-09-10T15:52:30Z,217.66
2022-09-10T16:07:30Z,217.67
2022-09-10T19:37:30Z,217.67
2022-09-10T19:52:30Z,217.66
2022-09-10T20:22:30Z,217.66
2022-09-10T20:37:30Z,217.67
2022-09-10T20:52:30Z,217.66
2022-09-10T21:37:30Z,217.66
2022-09-10T21:52:30Z,217.67
2022-09-10T22:07:30Z,217.66
2022-09-10T23:52:30Z,217.66
2022-09-11T00:07:30Z,217.67
2022-09-11T00:22:30Z,217.66
2022-09-13T12:22:30Z,217.66
2022-09-13T12:37:30Z,217.67
2022-09-13T14:07:30Z,217.67
2022-09-13T14:22:30Z,217.66
2022-09-13T16:37:30Z,217.66
2022-09-13T16:52:30Z,217.67
2022-09-14T12:52:30Z,217.67
2022-09-14T13:07:30Z,217.66
2022-09-14T13:22:30Z,217.66
2022-09-14T13:37:30Z,217.67
2022-09-14T14:22:30Z,217.67
2022-09-14T14:37:30Z,217.66
2022-09-14T17:22:30Z,217.66
2022-09-14T17:37:30Z,217.67
2022-09-15T12:37:30Z,217.67
2022-09-15T12:52:30Z,217.66
2022-09-15T14:52:30Z,217.66
2022-09-15T15:07:30Z,217.67
2022-09-15T15:52:30Z,217.67
2022-09-15T16:07:30Z,217.66
2022-09-15T16:22:30Z,217.67
2022-09-16T07:37:30Z,217.67
2022-09-16T07:52:30Z,217.66
2022-09-16T09:22:30Z,217.66
2022-09-16T09:37:30Z,217.67
2022-09-16T11:37:30Z,217.67
2022-09-16T11:52:30Z,217.66
2022-09-18T15:22:30Z,217.66
2022-09-18T15:37:30Z,217.67
2022-09-18T17:07:30Z,217.67
2022-09-18T17:22:30Z,217.66
2022-09-27T08:07:30Z,217.66
2022-09-27T08:22:30Z,217.67
2022-09-27T08:52:30Z,217.67
2022-09-27T09:07:30Z,217.68
2022-09-27T09:37:30Z,217.68
2022-09-27T09:52:30Z,217.67
2022-09-27T10:07:30Z,217.67
2022-09-27T10:22:30Z,217.66
2022-09-27T11:37:30Z,217.66
2022-09-27T11:52:30Z,217.65
2022-09-27T13:07:30Z,217.65
2022-09-27T13:22:30Z,217.66
2022-09-27T13:37:30Z,217.66
2022-09-27T13:52:30Z,217.67
2022-09-27T16:07:30Z,217.67
2022-09-27T16:22:30Z,217.66
2022-09-28T15:52:30Z,217.66
2022-09-28T16:22:30Z,217.68
2022-09-28T17:07:30Z,217.68
2022-09-28T17:52:30Z,217.65
2022-09-28T19:22:30Z,217.65
2022-09-28T19:37:30Z,217.66
2022-09-28T19:52:30Z,217.66
2022-09-28T20:07:30Z,217.67
2022-09-28T22:37:30Z,217.67
2022-09-28T22:52:30Z,217.66
2022-10-01T02:52:30Z,217.66
2022-10-01T03:07:30Z,217.67
2022-10-01T05:07:30Z,217.67
2022-10-01T05:22:30Z,217.66
2022-10-02T05:07:30Z,217.66
2022-10-02T05:22:30Z,217.67
2022-10-02T06:52:30Z,217.67
2022-10-02T07:07:30Z,217.66
2022-10-04T10:52:30Z,217.66
2022-10-04T11:07:30Z,217.67
2022-10-04T11:22:30Z,217.67
2022-10-04T11:37:30Z,217.66
2022-10-14T16:30:00Z,217.66
2022-10-14T16:45:00Z,217.67
2022-10-14T17:00:00Z,217.66
2022-10-14T20:00:00Z,217.66
2022-10-14T20:15:00Z,217.67
2022-10-14T20:30:00Z,217.66
2022-10-14T20:45:00Z,217.67
2022-10-14T21:00:00Z,217.66
2022-10-15T11:15:00Z,217.66
2022-10-15T11:30:00Z,217.67
2022-10-15T12:15:00Z,217.67
2022-10-15T12:30:00Z,217.66
2022-10-15T12:45:00Z,217.67
2022-10-15T13:00:00Z,217.67
2022-10-15T13:15:00Z,217.66
2022-10-15T13:30:00Z,217.67
2022-10-15T13:45:00Z,217.66
2022-10-15T14:30:00Z,217.66
2022-10-15T14:45:00Z,217.67
2022-10-15T15:00:00Z,217.67
2022-10-15T15:15:00Z,217.66
2022-10-15T15:30:00Z,217.67
2022-10-15T15:45:00Z,217.67
2022-10-15T16:00:00Z,217.66
2022-10-15T16:15:00Z,217.67
2022-10-15T16:30:00Z,217.66
2022-10-15T16:45:00Z,217.67
2022-10-15T17:00:00Z,217.66
2022-10-15T18:15:00Z,217.66
2022-10-15T18:30:00Z,217.67
2022-10-15T19:00:00Z,217.67
2022-10-15T19:15:00Z,217.66
2022-10-15T19:30:00Z,217.66
2022-10-15T19:45:00Z,217.67
2022-10-15T20:00:00Z,217.66
2022-10-15T20:15:00Z,217.66
2022-10-15T20:30:00Z,217.67
2022-10-16T08:15:00Z,217.67
2022-10-16T08:30:00Z,217.66
2022-10-16T14:00:00Z,217.66
2022-10-16T14:15:00Z,217.67
2022-10-16T14:30:00Z,217.66
2022-10-16T17:00:00Z,217.66
2022-10-16T17:15:00Z,217.67
2022-10-16T17:30:00Z,217.66
2022-10-16T18:45:00Z,217.66
2022-10-16T19:00:00Z,217.67
2022-10-16T19:15:00Z,217.67
2022-10-16T19:30:00Z,217.66
